"X","Y","Z","Vx","Vy","Vz","Polarity","Charge","Time","Mass","Electric Potential Energy","Kinetic Energy","Total Energy"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
"79.0","79.0","6.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-4.0880076857840503E-17","0.0","-4.0880076857840503E-17"
